 time            v(conn_pin)     v(gate)         v(mcu_gate)     v_am_esd#branch
 1.36185000e-06  6.09609594e+00 -1.76616488e-03  0.00000000e+00  1.12224129e-05 
 1.36195000e-06  6.09595600e+00 -1.76593514e-03  0.00000000e+00  1.12210685e-05 
 1.36205000e-06  6.09581608e+00 -1.76570543e-03  0.00000000e+00  1.12197243e-05 
 1.36215000e-06  6.09567618e+00 -1.76547575e-03  0.00000000e+00  1.12183805e-05 
 1.36225000e-06  6.09553630e+00 -1.76524610e-03  0.00000000e+00  1.12170364e-05 
 1.36235000e-06  6.09539643e+00 -1.76501649e-03  0.00000000e+00  1.12156929e-05 
 1.36245000e-06  6.09525659e+00 -1.76478690e-03  0.00000000e+00  1.12143492e-05 
 1.36255000e-06  6.09511676e+00 -1.76455734e-03  0.00000000e+00  1.12130058e-05 
 1.36265000e-06  6.09497695e+00 -1.76432782e-03  0.00000000e+00  1.12116628e-05 
 1.36275000e-06  6.09483716e+00 -1.76409832e-03  0.00000000e+00  1.12103194e-05 
 1.36285000e-06  6.09469739e+00 -1.76386886e-03  0.00000000e+00  1.12089767e-05 
 1.36295000e-06  6.09455763e+00 -1.76363942e-03  0.00000000e+00  1.12076339e-05 
 1.36305000e-06  6.09441789e+00 -1.76341002e-03  0.00000000e+00  1.12062912e-05 
 1.36315000e-06  6.09427817e+00 -1.76318065e-03  0.00000000e+00  1.12049488e-05 
 1.36325000e-06  6.09413847e+00 -1.76295131e-03  0.00000000e+00  1.12036065e-05 
 1.36335000e-06  6.09399879e+00 -1.76272200e-03  0.00000000e+00  1.12022643e-05 
 1.36345000e-06  6.09385913e+00 -1.76249272e-03  0.00000000e+00  1.12009222e-05 
 1.36355000e-06  6.09371948e+00 -1.76226347e-03  0.00000000e+00  1.11995805e-05 
 1.36365000e-06  6.09357985e+00 -1.76203425e-03  0.00000000e+00  1.11982387e-05 
 1.36375000e-06  6.09344024e+00 -1.76180507e-03  0.00000000e+00  1.11968972e-05 
 1.36385000e-06  6.09330065e+00 -1.76157591e-03  0.00000000e+00  1.11955558e-05 
 1.36395000e-06  6.09316108e+00 -1.76134679e-03  0.00000000e+00  1.11942145e-05 
 1.36405000e-06  6.09302152e+00 -1.76111769e-03  0.00000000e+00  1.11928736e-05 
 1.36415000e-06  6.09288198e+00 -1.76088863e-03  0.00000000e+00  1.11915326e-05 
 1.36425000e-06  6.09274247e+00 -1.76065959e-03  0.00000000e+00  1.11901918e-05 
 1.36435000e-06  6.09260296e+00 -1.76043059e-03  0.00000000e+00  1.11888511e-05 
 1.36445000e-06  6.09246348e+00 -1.76020162e-03  0.00000000e+00  1.11875108e-05 
 1.36455000e-06  6.09232402e+00 -1.75997268e-03  0.00000000e+00  1.11861702e-05 
 1.36465000e-06  6.09218457e+00 -1.75974377e-03  0.00000000e+00  1.11848303e-05 
 1.36475000e-06  6.09204514e+00 -1.75951489e-03  0.00000000e+00  1.11834903e-05 
 1.36485000e-06  6.09190573e+00 -1.75928604e-03  0.00000000e+00  1.11821504e-05 
 1.36495000e-06  6.09176634e+00 -1.75905722e-03  0.00000000e+00  1.11808107e-05 
 1.36505000e-06  6.09162697e+00 -1.75882844e-03  0.00000000e+00  1.11794711e-05 
 1.36515000e-06  6.09148761e+00 -1.75859968e-03  0.00000000e+00  1.11781317e-05 
 1.36525000e-06  6.09134827e+00 -1.75837095e-03  0.00000000e+00  1.11767927e-05 
 1.36535000e-06  6.09120895e+00 -1.75814226e-03  0.00000000e+00  1.11754534e-05 
 1.36545000e-06  6.09106965e+00 -1.75791360e-03  0.00000000e+00  1.11741144e-05 
 1.36555000e-06  6.09093037e+00 -1.75768496e-03  0.00000000e+00  1.11727760e-05 
 1.36565000e-06  6.09079110e+00 -1.75745636e-03  0.00000000e+00  1.11714369e-05 
 1.36575000e-06  6.09065185e+00 -1.75722779e-03  0.00000000e+00  1.11700988e-05 
 1.36585000e-06  6.09051262e+00 -1.75699925e-03  0.00000000e+00  1.11687604e-05 
 1.36595000e-06  6.09037341e+00 -1.75677073e-03  0.00000000e+00  1.11674222e-05 
 1.36605000e-06  6.09023422e+00 -1.75654225e-03  0.00000000e+00  1.11660842e-05 
 1.36615000e-06  6.09009505e+00 -1.75631381e-03  0.00000000e+00  1.11647465e-05 
 1.36625000e-06  6.08995589e+00 -1.75608539e-03  0.00000000e+00  1.11634087e-05 
 1.36635000e-06  6.08981675e+00 -1.75585700e-03  0.00000000e+00  1.11620711e-05 
 1.36645000e-06  6.08967763e+00 -1.75562864e-03  0.00000000e+00  1.11607337e-05 
 1.36655000e-06  6.08953853e+00 -1.75540031e-03  0.00000000e+00  1.11593966e-05 
 1.36665000e-06  6.08939944e+00 -1.75517202e-03  0.00000000e+00  1.11580596e-05 
 1.36675000e-06  6.08926038e+00 -1.75494375e-03  0.00000000e+00  1.11567223e-05 
 1.36685000e-06  6.08912133e+00 -1.75471552e-03  0.00000000e+00  1.11553858e-05 
 1.36695000e-06  6.08898230e+00 -1.75448731e-03  0.00000000e+00  1.11540490e-05 
 1.36705000e-06  6.08884329e+00 -1.75425914e-03  0.00000000e+00  1.11527128e-05 
 1.36715000e-06  6.08870429e+00 -1.75403100e-03  0.00000000e+00  1.11513764e-05 
 1.36725000e-06  6.08856532e+00 -1.75380288e-03  0.00000000e+00  1.11500401e-05 
 1.36735000e-06  6.08842636e+00 -1.75357480e-03  0.00000000e+00  1.11487043e-05 
 1.36745000e-06  6.08828742e+00 -1.75334675e-03  0.00000000e+00  1.11473684e-05 
 1.36755000e-06  6.08814850e+00 -1.75311873e-03  0.00000000e+00  1.11460326e-05 
 1.36765000e-06  6.08800959e+00 -1.75289074e-03  0.00000000e+00  1.11446971e-05 
 1.36775000e-06  6.08787071e+00 -1.75266278e-03  0.00000000e+00  1.11433617e-05 
 1.36785000e-06  6.08773184e+00 -1.75243485e-03  0.00000000e+00  1.11420266e-05 
 1.36795000e-06  6.08759299e+00 -1.75220695e-03  0.00000000e+00  1.11406914e-05 
 1.36805000e-06  6.08745416e+00 -1.75197909e-03  0.00000000e+00  1.11393564e-05 
 1.36815000e-06  6.08731534e+00 -1.75175125e-03  0.00000000e+00  1.11380218e-05 
 1.36825000e-06  6.08717655e+00 -1.75152344e-03  0.00000000e+00  1.11366871e-05 
 1.36835000e-06  6.08703777e+00 -1.75129567e-03  0.00000000e+00  1.11353527e-05 
 1.36845000e-06  6.08689901e+00 -1.75106792e-03  0.00000000e+00  1.11340181e-05 
 1.36855000e-06  6.08676027e+00 -1.75084021e-03  0.00000000e+00  1.11326842e-05 
 1.36865000e-06  6.08662155e+00 -1.75061252e-03  0.00000000e+00  1.11313501e-05 
 1.36875000e-06  6.08648284e+00 -1.75038487e-03  0.00000000e+00  1.11300163e-05 
 1.36885000e-06  6.08634415e+00 -1.75015725e-03  0.00000000e+00  1.11286827e-05 
 1.36895000e-06  6.08620549e+00 -1.74992966e-03  0.00000000e+00  1.11273489e-05 
 1.36905000e-06  6.08606683e+00 -1.74970209e-03  0.00000000e+00  1.11260156e-05 
 1.36915000e-06  6.08592820e+00 -1.74947456e-03  0.00000000e+00  1.11246824e-05 
 1.36925000e-06  6.08578959e+00 -1.74924706e-03  0.00000000e+00  1.11233494e-05 
 1.36935000e-06  6.08565099e+00 -1.74901959e-03  0.00000000e+00  1.11220164e-05 
 1.36945000e-06  6.08551241e+00 -1.74879215e-03  0.00000000e+00  1.11206836e-05 
 1.36955000e-06  6.08537385e+00 -1.74856474e-03  0.00000000e+00  1.11193509e-05 
 1.36965000e-06  6.08523531e+00 -1.74833736e-03  0.00000000e+00  1.11180184e-05 
 1.36975000e-06  6.08509678e+00 -1.74811002e-03  0.00000000e+00  1.11166862e-05 
 1.36985000e-06  6.08495827e+00 -1.74788270e-03  0.00000000e+00  1.11153540e-05 
 1.36995000e-06  6.08481978e+00 -1.74765541e-03  0.00000000e+00  1.11140219e-05 
 1.37005000e-06  6.08468131e+00 -1.74742815e-03  0.00000000e+00  1.11126902e-05 
 1.37015000e-06  6.08454286e+00 -1.74720093e-03  0.00000000e+00  1.11113584e-05 
 1.37025000e-06  6.08440442e+00 -1.74697373e-03  0.00000000e+00  1.11100267e-05 
 1.37035000e-06  6.08426601e+00 -1.74674657e-03  0.00000000e+00  1.11086954e-05 
 1.37045000e-06  6.08412761e+00 -1.74651943e-03  0.00000000e+00  1.11073642e-05 
 1.37055000e-06  6.08398923e+00 -1.74629233e-03  0.00000000e+00  1.11060330e-05 
 1.37065000e-06  6.08385086e+00 -1.74606526e-03  0.00000000e+00  1.11047023e-05 
 1.37075000e-06  6.08371252e+00 -1.74583821e-03  0.00000000e+00  1.11033712e-05 
 1.37085000e-06  6.08357419e+00 -1.74561120e-03  0.00000000e+00  1.11020408e-05 
 1.37095000e-06  6.08343588e+00 -1.74538422e-03  0.00000000e+00  1.11007103e-05 
 1.37105000e-06  6.08329759e+00 -1.74515727e-03  0.00000000e+00  1.10993798e-05 
 1.37115000e-06  6.08315932e+00 -1.74493034e-03  0.00000000e+00  1.10980496e-05 
 1.37125000e-06  6.08302106e+00 -1.74470345e-03  0.00000000e+00  1.10967197e-05 
 1.37135000e-06  6.08288283e+00 -1.74447659e-03  0.00000000e+00  1.10953898e-05 
 1.37145000e-06  6.08274461e+00 -1.74424976e-03  0.00000000e+00  1.10940600e-05 
 1.37155000e-06  6.08260641e+00 -1.74402296e-03  0.00000000e+00  1.10927306e-05 
 1.37165000e-06  6.08246822e+00 -1.74379619e-03  0.00000000e+00  1.10914012e-05 
 1.37175000e-06  6.08233006e+00 -1.74356946e-03  0.00000000e+00  1.10900718e-05 
 1.37185000e-06  6.08219191e+00 -1.74334275e-03  0.00000000e+00  1.10887427e-05 
 1.37195000e-06  6.08205378e+00 -1.74311607e-03  0.00000000e+00  1.10874137e-05 
 1.37205000e-06  6.08191567e+00 -1.74288942e-03  0.00000000e+00  1.10860851e-05 
 1.37215000e-06  6.08177758e+00 -1.74266281e-03  0.00000000e+00  1.10847562e-05 
 1.37225000e-06  6.08163950e+00 -1.74243622e-03  0.00000000e+00  1.10834278e-05 
 1.37235000e-06  6.08150144e+00 -1.74220966e-03  0.00000000e+00  1.10820995e-05 
 1.37245000e-06  6.08136340e+00 -1.74198314e-03  0.00000000e+00  1.10807712e-05 
 1.37255000e-06  6.08122538e+00 -1.74175664e-03  0.00000000e+00  1.10794434e-05 
 1.37265000e-06  6.08108738e+00 -1.74153018e-03  0.00000000e+00  1.10781153e-05 
 1.37275000e-06  6.08094939e+00 -1.74130374e-03  0.00000000e+00  1.10767875e-05 
 1.37285000e-06  6.08081142e+00 -1.74107734e-03  0.00000000e+00  1.10754601e-05 
 1.37295000e-06  6.08067347e+00 -1.74085096e-03  0.00000000e+00  1.10741326e-05 
 1.37305000e-06  6.08053554e+00 -1.74062462e-03  0.00000000e+00  1.10728053e-05 
 1.37315000e-06  6.08039763e+00 -1.74039831e-03  0.00000000e+00  1.10714781e-05 
 1.37325000e-06  6.08025973e+00 -1.74017202e-03  0.00000000e+00  1.10701512e-05 
 1.37335000e-06  6.08012185e+00 -1.73994577e-03  0.00000000e+00  1.10688244e-05 
 1.37345000e-06  6.07998399e+00 -1.73971955e-03  0.00000000e+00  1.10674978e-05 
 1.37355000e-06  6.07984615e+00 -1.73949336e-03  0.00000000e+00  1.10661712e-05 
 1.37365000e-06  6.07970832e+00 -1.73926720e-03  0.00000000e+00  1.10648448e-05 
 1.37375000e-06  6.07957052e+00 -1.73904107e-03  0.00000000e+00  1.10635187e-05 
 1.37385000e-06  6.07943273e+00 -1.73881497e-03  0.00000000e+00  1.10621926e-05 
 1.37395000e-06  6.07929496e+00 -1.73858890e-03  0.00000000e+00  1.10608668e-05 
 1.37405000e-06  6.07915720e+00 -1.73836286e-03  0.00000000e+00  1.10595408e-05 
 1.37415000e-06  6.07901947e+00 -1.73813685e-03  0.00000000e+00  1.10582154e-05 
 1.37425000e-06  6.07888175e+00 -1.73791087e-03  0.00000000e+00  1.10568899e-05 
 1.37435000e-06  6.07874405e+00 -1.73768492e-03  0.00000000e+00  1.10555647e-05 
 1.37445000e-06  6.07860637e+00 -1.73745900e-03  0.00000000e+00  1.10542393e-05 
 1.37455000e-06  6.07846871e+00 -1.73723311e-03  0.00000000e+00  1.10529145e-05 
 1.37465000e-06  6.07833106e+00 -1.73700725e-03  0.00000000e+00  1.10515896e-05 
 1.37475000e-06  6.07819344e+00 -1.73678142e-03  0.00000000e+00  1.10502650e-05 
 1.37485000e-06  6.07805583e+00 -1.73655563e-03  0.00000000e+00  1.10489405e-05 
 1.37495000e-06  6.07791823e+00 -1.73632986e-03  0.00000000e+00  1.10476159e-05 
 1.37505000e-06  6.07778066e+00 -1.73610412e-03  0.00000000e+00  1.10462919e-05 
 1.37515000e-06  6.07764310e+00 -1.73587842e-03  0.00000000e+00  1.10449678e-05 
 1.37525000e-06  6.07750556e+00 -1.73565274e-03  0.00000000e+00  1.10436437e-05 
 1.37535000e-06  6.07736804e+00 -1.73542709e-03  0.00000000e+00  1.10423201e-05 
 1.37545000e-06  6.07723054e+00 -1.73520148e-03  0.00000000e+00  1.10409964e-05 
 1.37555000e-06  6.07709306e+00 -1.73497589e-03  0.00000000e+00  1.10396730e-05 
 1.37565000e-06  6.07695559e+00 -1.73475034e-03  0.00000000e+00  1.10383496e-05 
 1.37575000e-06  6.07681814e+00 -1.73452481e-03  0.00000000e+00  1.10370265e-05 
 1.37585000e-06  6.07668071e+00 -1.73429932e-03  0.00000000e+00  1.10357035e-05 
 1.37595000e-06  6.07654330e+00 -1.73407385e-03  0.00000000e+00  1.10343805e-05 
 1.37605000e-06  6.07640590e+00 -1.73384842e-03  0.00000000e+00  1.10330579e-05 
 1.37615000e-06  6.07626852e+00 -1.73362302e-03  0.00000000e+00  1.10317354e-05 
 1.37625000e-06  6.07613116e+00 -1.73339764e-03  0.00000000e+00  1.10304130e-05 
 1.37635000e-06  6.07599382e+00 -1.73317230e-03  0.00000000e+00  1.10290907e-05 
 1.37645000e-06  6.07585650e+00 -1.73294699e-03  0.00000000e+00  1.10277687e-05 
 1.37655000e-06  6.07571919e+00 -1.73272170e-03  0.00000000e+00  1.10264465e-05 
 1.37665000e-06  6.07558190e+00 -1.73249645e-03  0.00000000e+00  1.10251250e-05 
 1.37675000e-06  6.07544463e+00 -1.73227123e-03  0.00000000e+00  1.10238032e-05 
 1.37685000e-06  6.07530738e+00 -1.73204604e-03  0.00000000e+00  1.10224817e-05 
 1.37695000e-06  6.07517015e+00 -1.73182087e-03  0.00000000e+00  1.10211604e-05 
 1.37705000e-06  6.07503293e+00 -1.73159574e-03  0.00000000e+00  1.10198393e-05 
 1.37715000e-06  6.07489573e+00 -1.73137064e-03  0.00000000e+00  1.10185182e-05 
 1.37725000e-06  6.07475855e+00 -1.73114557e-03  0.00000000e+00  1.10171973e-05 
 1.37735000e-06  6.07462139e+00 -1.73092053e-03  0.00000000e+00  1.10158766e-05 
 1.37745000e-06  6.07448424e+00 -1.73069552e-03  0.00000000e+00  1.10145559e-05 
 1.37755000e-06  6.07434711e+00 -1.73047054e-03  0.00000000e+00  1.10132357e-05 
 1.37765000e-06  6.07421000e+00 -1.73024558e-03  0.00000000e+00  1.10119153e-05 
 1.37775000e-06  6.07407291e+00 -1.73002066e-03  0.00000000e+00  1.10105951e-05 
 1.37785000e-06  6.07393584e+00 -1.72979577e-03  0.00000000e+00  1.10092753e-05 
 1.37795000e-06  6.07379878e+00 -1.72957091e-03  0.00000000e+00  1.10079554e-05 
 1.37805000e-06  6.07366174e+00 -1.72934608e-03  0.00000000e+00  1.10066357e-05 
 1.37815000e-06  6.07352472e+00 -1.72912128e-03  0.00000000e+00  1.10053162e-05 
 1.37825000e-06  6.07338772e+00 -1.72889651e-03  0.00000000e+00  1.10039968e-05 
 1.37835000e-06  6.07325073e+00 -1.72867177e-03  0.00000000e+00  1.10026777e-05 
 1.37845000e-06  6.07311376e+00 -1.72844706e-03  0.00000000e+00  1.10013586e-05 
 1.37855000e-06  6.07297681e+00 -1.72822239e-03  0.00000000e+00  1.10000396e-05 
 1.37865000e-06  6.07283988e+00 -1.72799774e-03  0.00000000e+00  1.09987210e-05 
 1.37875000e-06  6.07270297e+00 -1.72777312e-03  0.00000000e+00  1.09974022e-05 
 1.37885000e-06  6.07256607e+00 -1.72754853e-03  0.00000000e+00  1.09960840e-05 
 1.37895000e-06  6.07242919e+00 -1.72732397e-03  0.00000000e+00  1.09947655e-05 
 1.37905000e-06  6.07229233e+00 -1.72709944e-03  0.00000000e+00  1.09934475e-05 
 1.37915000e-06  6.07215549e+00 -1.72687494e-03  0.00000000e+00  1.09921293e-05 
 1.37925000e-06  6.07201867e+00 -1.72665047e-03  0.00000000e+00  1.09908117e-05 
 1.37935000e-06  6.07188186e+00 -1.72642604e-03  0.00000000e+00  1.09894939e-05 
 1.37945000e-06  6.07174507e+00 -1.72620163e-03  0.00000000e+00  1.09881764e-05 
 1.37955000e-06  6.07160830e+00 -1.72597725e-03  0.00000000e+00  1.09868589e-05 
 1.37965000e-06  6.07147154e+00 -1.72575290e-03  0.00000000e+00  1.09855417e-05 
 1.37975000e-06  6.07133481e+00 -1.72552858e-03  0.00000000e+00  1.09842247e-05 
 1.37985000e-06  6.07119809e+00 -1.72530429e-03  0.00000000e+00  1.09829077e-05 
 1.37995000e-06  6.07106139e+00 -1.72508004e-03  0.00000000e+00  1.09815908e-05 
 1.38005000e-06  6.07092470e+00 -1.72485581e-03  0.00000000e+00  1.09802744e-05 
 1.38015000e-06  6.07078804e+00 -1.72463161e-03  0.00000000e+00  1.09789578e-05 
 1.38025000e-06  6.07065139e+00 -1.72440744e-03  0.00000000e+00  1.09776414e-05 
 1.38035000e-06  6.07051476e+00 -1.72418331e-03  0.00000000e+00  1.09763253e-05 
 1.38045000e-06  6.07037815e+00 -1.72395920e-03  0.00000000e+00  1.09750093e-05 
 1.38055000e-06  6.07024155e+00 -1.72373512e-03  0.00000000e+00  1.09736934e-05 
 1.38065000e-06  6.07010498e+00 -1.72351107e-03  0.00000000e+00  1.09723777e-05 
 1.38075000e-06  6.06996842e+00 -1.72328706e-03  0.00000000e+00  1.09710621e-05 
 1.38085000e-06  6.06983188e+00 -1.72306307e-03  0.00000000e+00  1.09697468e-05 
 1.38095000e-06  6.06969536e+00 -1.72283911e-03  0.00000000e+00  1.09684313e-05 
 1.38105000e-06  6.06955885e+00 -1.72261519e-03  0.00000000e+00  1.09671163e-05 
 1.38115000e-06  6.06942236e+00 -1.72239129e-03  0.00000000e+00  1.09658013e-05 
 1.38125000e-06  6.06928589e+00 -1.72216742e-03  0.00000000e+00  1.09644865e-05 
 1.38135000e-06  6.06914944e+00 -1.72194358e-03  0.00000000e+00  1.09631718e-05 
 1.38145000e-06  6.06901301e+00 -1.72171978e-03  0.00000000e+00  1.09618574e-05 
 1.38155000e-06  6.06887659e+00 -1.72149600e-03  0.00000000e+00  1.09605430e-05 
 1.38165000e-06  6.06874019e+00 -1.72127225e-03  0.00000000e+00  1.09592287e-05 
 1.38175000e-06  6.06860381e+00 -1.72104854e-03  0.00000000e+00  1.09579148e-05 
 1.38185000e-06  6.06846744e+00 -1.72082485e-03  0.00000000e+00  1.09566008e-05 
 1.38195000e-06  6.06833110e+00 -1.72060119e-03  0.00000000e+00  1.09552871e-05 
 1.38205000e-06  6.06819477e+00 -1.72037757e-03  0.00000000e+00  1.09539734e-05 
 1.38215000e-06  6.06805846e+00 -1.72015397e-03  0.00000000e+00  1.09526600e-05 
 1.38225000e-06  6.06792217e+00 -1.71993040e-03  0.00000000e+00  1.09513466e-05 
 1.38235000e-06  6.06778589e+00 -1.71970686e-03  0.00000000e+00  1.09500336e-05 
 1.38245000e-06  6.06764963e+00 -1.71948336e-03  0.00000000e+00  1.09487206e-05 
 1.38255000e-06  6.06751339e+00 -1.71925988e-03  0.00000000e+00  1.09474078e-05 
 1.38265000e-06  6.06737717e+00 -1.71903643e-03  0.00000000e+00  1.09460949e-05 
 1.38275000e-06  6.06724097e+00 -1.71881302e-03  0.00000000e+00  1.09447824e-05 
 1.38285000e-06  6.06710478e+00 -1.71858963e-03  0.00000000e+00  1.09434700e-05 
 1.38295000e-06  6.06696861e+00 -1.71836627e-03  0.00000000e+00  1.09421579e-05 
 1.38305000e-06  6.06683246e+00 -1.71814294e-03  0.00000000e+00  1.09408456e-05 
 1.38315000e-06  6.06669633e+00 -1.71791965e-03  0.00000000e+00  1.09395338e-05 
 1.38325000e-06  6.06656021e+00 -1.71769638e-03  0.00000000e+00  1.09382219e-05 
 1.38335000e-06  6.06642411e+00 -1.71747314e-03  0.00000000e+00  1.09369103e-05 
 1.38345000e-06  6.06628803e+00 -1.71724993e-03  0.00000000e+00  1.09355989e-05 
 1.38355000e-06  6.06615197e+00 -1.71702676e-03  0.00000000e+00  1.09342875e-05 
 1.38365000e-06  6.06601592e+00 -1.71680361e-03  0.00000000e+00  1.09329763e-05 
 1.38375000e-06  6.06587990e+00 -1.71658049e-03  0.00000000e+00  1.09316651e-05 
 1.38385000e-06  6.06574389e+00 -1.71635740e-03  0.00000000e+00  1.09303544e-05 
 1.38395000e-06  6.06560789e+00 -1.71613434e-03  0.00000000e+00  1.09290437e-05 
 1.38405000e-06  6.06547192e+00 -1.71591132e-03  0.00000000e+00  1.09277331e-05 
 1.38415000e-06  6.06533596e+00 -1.71568832e-03  0.00000000e+00  1.09264226e-05 
 1.38425000e-06  6.06520002e+00 -1.71546535e-03  0.00000000e+00  1.09251123e-05 
 1.38435000e-06  6.06506410e+00 -1.71524241e-03  0.00000000e+00  1.09238022e-05 
 1.38445000e-06  6.06492820e+00 -1.71501950e-03  0.00000000e+00  1.09224922e-05 
 1.38455000e-06  6.06479231e+00 -1.71479662e-03  0.00000000e+00  1.09211824e-05 
 1.38465000e-06  6.06465644e+00 -1.71457378e-03  0.00000000e+00  1.09198728e-05 
 1.38475000e-06  6.06452059e+00 -1.71435096e-03  0.00000000e+00  1.09185632e-05 
 1.38485000e-06  6.06438476e+00 -1.71412817e-03  0.00000000e+00  1.09172538e-05 
 1.38495000e-06  6.06424894e+00 -1.71390541e-03  0.00000000e+00  1.09159445e-05 
 1.38505000e-06  6.06411315e+00 -1.71368268e-03  0.00000000e+00  1.09146357e-05 
 1.38515000e-06  6.06397737e+00 -1.71345998e-03  0.00000000e+00  1.09133265e-05 
 1.38525000e-06  6.06384160e+00 -1.71323731e-03  0.00000000e+00  1.09120178e-05 
 1.38535000e-06  6.06370586e+00 -1.71301467e-03  0.00000000e+00  1.09107092e-05 
 1.38545000e-06  6.06357013e+00 -1.71279206e-03  0.00000000e+00  1.09094006e-05 
 1.38555000e-06  6.06343442e+00 -1.71256948e-03  0.00000000e+00  1.09080924e-05 
 1.38565000e-06  6.06329873e+00 -1.71234693e-03  0.00000000e+00  1.09067843e-05 
 1.38575000e-06  6.06316305e+00 -1.71212441e-03  0.00000000e+00  1.09054761e-05 
 1.38585000e-06  6.06302740e+00 -1.71190192e-03  0.00000000e+00  1.09041683e-05 
 1.38595000e-06  6.06289176e+00 -1.71167946e-03  0.00000000e+00  1.09028606e-05 
 1.38605000e-06  6.06275614e+00 -1.71145703e-03  0.00000000e+00  1.09015530e-05 
 1.38615000e-06  6.06262053e+00 -1.71123463e-03  0.00000000e+00  1.09002457e-05 
 1.38625000e-06  6.06248495e+00 -1.71101226e-03  0.00000000e+00  1.08989382e-05 
 1.38635000e-06  6.06234938e+00 -1.71078992e-03  0.00000000e+00  1.08976313e-05 
 1.38645000e-06  6.06221383e+00 -1.71056761e-03  0.00000000e+00  1.08963242e-05 
 1.38655000e-06  6.06207829e+00 -1.71034532e-03  0.00000000e+00  1.08950174e-05 
 1.38665000e-06  6.06194278e+00 -1.71012307e-03  0.00000000e+00  1.08937108e-05 
 1.38675000e-06  6.06180728e+00 -1.70990085e-03  0.00000000e+00  1.08924042e-05 
 1.38685000e-06  6.06167180e+00 -1.70967866e-03  0.00000000e+00  1.08910980e-05 
 1.38695000e-06  6.06153633e+00 -1.70945649e-03  0.00000000e+00  1.08897916e-05 
 1.38705000e-06  6.06140089e+00 -1.70923436e-03  0.00000000e+00  1.08884856e-05 
 1.38715000e-06  6.06126546e+00 -1.70901226e-03  0.00000000e+00  1.08871797e-05 
 1.38725000e-06  6.06113005e+00 -1.70879019e-03  0.00000000e+00  1.08858740e-05 
 1.38735000e-06  6.06099466e+00 -1.70856814e-03  0.00000000e+00  1.08845682e-05 
 1.38745000e-06  6.06085928e+00 -1.70834613e-03  0.00000000e+00  1.08832628e-05 
 1.38755000e-06  6.06072393e+00 -1.70812414e-03  0.00000000e+00  1.08819576e-05 
 1.38765000e-06  6.06058859e+00 -1.70790219e-03  0.00000000e+00  1.08806524e-05 
 1.38775000e-06  6.06045326e+00 -1.70768027e-03  0.00000000e+00  1.08793473e-05 
 1.38785000e-06  6.06031796e+00 -1.70745837e-03  0.00000000e+00  1.08780424e-05 
 1.38795000e-06  6.06018267e+00 -1.70723651e-03  0.00000000e+00  1.08767379e-05 
 1.38805000e-06  6.06004740e+00 -1.70701467e-03  0.00000000e+00  1.08754332e-05 
 1.38815000e-06  6.05991215e+00 -1.70679287e-03  0.00000000e+00  1.08741287e-05 
 1.38825000e-06  6.05977691e+00 -1.70657109e-03  0.00000000e+00  1.08728245e-05 
 1.38835000e-06  6.05964170e+00 -1.70634934e-03  0.00000000e+00  1.08715204e-05 
 1.38845000e-06  6.05950650e+00 -1.70612763e-03  0.00000000e+00  1.08702164e-05 
 1.38855000e-06  6.05937132e+00 -1.70590594e-03  0.00000000e+00  1.08689127e-05 
 1.38865000e-06  6.05923615e+00 -1.70568429e-03  0.00000000e+00  1.08676089e-05 
 1.38875000e-06  6.05910100e+00 -1.70546266e-03  0.00000000e+00  1.08663056e-05 
 1.38885000e-06  6.05896588e+00 -1.70524106e-03  0.00000000e+00  1.08650021e-05 
 1.38895000e-06  6.05883076e+00 -1.70501949e-03  0.00000000e+00  1.08636989e-05 
 1.38905000e-06  6.05869567e+00 -1.70479796e-03  0.00000000e+00  1.08623959e-05 
 1.38915000e-06  6.05856059e+00 -1.70457645e-03  0.00000000e+00  1.08610929e-05 
 1.38925000e-06  6.05842553e+00 -1.70435497e-03  0.00000000e+00  1.08597902e-05 
 1.38935000e-06  6.05829049e+00 -1.70413352e-03  0.00000000e+00  1.08584875e-05 
 1.38945000e-06  6.05815547e+00 -1.70391210e-03  0.00000000e+00  1.08571851e-05 
 1.38955000e-06  6.05802046e+00 -1.70369071e-03  0.00000000e+00  1.08558828e-05 
 1.38965000e-06  6.05788547e+00 -1.70346935e-03  0.00000000e+00  1.08545807e-05 
 1.38975000e-06  6.05775050e+00 -1.70324802e-03  0.00000000e+00  1.08532785e-05 
 1.38985000e-06  6.05761555e+00 -1.70302672e-03  0.00000000e+00  1.08519768e-05 
 1.38995000e-06  6.05748061e+00 -1.70280545e-03  0.00000000e+00  1.08506750e-05 
 1.39005000e-06  6.05734569e+00 -1.70258421e-03  0.00000000e+00  1.08493736e-05 
 1.39015000e-06  6.05721079e+00 -1.70236300e-03  0.00000000e+00  1.08480722e-05 
 1.39025000e-06  6.05707591e+00 -1.70214181e-03  0.00000000e+00  1.08467707e-05 
 1.39035000e-06  6.05694104e+00 -1.70192066e-03  0.00000000e+00  1.08454697e-05 
 1.39045000e-06  6.05680619e+00 -1.70169954e-03  0.00000000e+00  1.08441689e-05 
 1.39055000e-06  6.05667136e+00 -1.70147845e-03  0.00000000e+00  1.08428678e-05 
 1.39065000e-06  6.05653655e+00 -1.70125738e-03  0.00000000e+00  1.08415674e-05 
 1.39075000e-06  6.05640175e+00 -1.70103635e-03  0.00000000e+00  1.08402667e-05 
