 time            v(conn_pin)     v(mcu_pin)      v_am_rs#branch  v_am_esd#branch v_am_prot#branch
 1.99500000e-08  1.10503335e+01  7.57701598e+00  3.47331751e-03 -8.01243108e+00 -3.51467999e-03 
 2.00000000e-08  1.10427866e+01  7.57660222e+00  3.46618437e-03 -7.99743899e+00 -3.50755817e-03 
 2.00100000e-08  1.10416119e+01  7.57652009e+00  3.46509181e-03 -7.99510549e+00 -3.50614557e-03 
 2.00300000e-08  1.10394998e+01  7.57635786e+00  3.46314199e-03 -7.99090989e+00 -3.50335625e-03 
 2.00700000e-08  1.10354731e+01  7.57604314e+00  3.45942999e-03 -7.98291086e+00 -3.49794745e-03 
 2.01500000e-08  1.10274375e+01  7.57544823e+00  3.45198927e-03 -7.96694830e+00 -3.48772517e-03 
 2.02500000e-08  1.10173765e+01  7.57475560e+00  3.44262089e-03 -7.94696272e+00 -3.47582674e-03 
 2.03500000e-08  1.10073130e+01  7.57410527e+00  3.43320776e-03 -7.92697259e+00 -3.46465807e-03 
 2.04500000e-08  1.09972496e+01  7.57348510e+00  3.42376451e-03 -7.90698291e+00 -3.45401045e-03 
 2.05500000e-08  1.09871861e+01  7.57288591e+00  3.41430020e-03 -7.88699340e+00 -3.44372630e-03 
 2.06500000e-08  1.09771224e+01  7.57230112e+00  3.40482132e-03 -7.86700390e+00 -3.43369252e-03 
 2.07500000e-08  1.09670586e+01  7.57172611e+00  3.39533250e-03 -7.84701441e+00 -3.42383001e-03 
 2.08500000e-08  1.09569946e+01  7.57115769e+00  3.38583690e-03 -7.82702493e+00 -3.41408418e-03 
 2.09500000e-08  1.09469304e+01  7.57059369e+00  3.37633671e-03 -7.80703546e+00 -3.40441770e-03 
 2.10500000e-08  1.09368660e+01  7.57003262e+00  3.36683342e-03 -7.78704598e+00 -3.39480511e-03 
 2.11500000e-08  1.09268015e+01  7.56947347e+00  3.35732803e-03 -7.76705651e+00 -3.38522913e-03 
 2.12500000e-08  1.09167368e+01  7.56891555e+00  3.34782124e-03 -7.74706705e+00 -3.37567800e-03 
 2.13500000e-08  1.09066719e+01  7.56835839e+00  3.33831349e-03 -7.72707758e+00 -3.36614376e-03 
 2.14500000e-08  1.08966068e+01  7.56780168e+00  3.32880513e-03 -7.70708811e+00 -3.35662100e-03 
 2.15500000e-08  1.08865415e+01  7.56724520e+00  3.31929634e-03 -7.68709864e+00 -3.34710607e-03 
 2.16500000e-08  1.08764761e+01  7.56668880e+00  3.30978729e-03 -7.66710918e+00 -3.33759648e-03 
 2.17500000e-08  1.08664105e+01  7.56613239e+00  3.30027808e-03 -7.64711971e+00 -3.32809055e-03 
 2.18500000e-08  1.08563446e+01  7.56557589e+00  3.29076876e-03 -7.62713025e+00 -3.31858713e-03 
 2.19500000e-08  1.08462786e+01  7.56501926e+00  3.28125938e-03 -7.60714078e+00 -3.30908546e-03 
 2.20500000e-08  1.08362125e+01  7.56446247e+00  3.27174998e-03 -7.58715132e+00 -3.29958500e-03 
 2.21500000e-08  1.08261461e+01  7.56390550e+00  3.26224058e-03 -7.56716185e+00 -3.29008540e-03 
 2.22500000e-08  1.08160795e+01  7.56334832e+00  3.25273118e-03 -7.54717239e+00 -3.28058642e-03 
 2.23500000e-08  1.08060127e+01  7.56279094e+00  3.24322181e-03 -7.52718292e+00 -3.27108789e-03 
 2.24500000e-08  1.07959458e+01  7.56223333e+00  3.23371247e-03 -7.50719346e+00 -3.26158971e-03 
 2.25500000e-08  1.07858787e+01  7.56167550e+00  3.22420316e-03 -7.48720399e+00 -3.25209179e-03 
 2.26500000e-08  1.07758113e+01  7.56111744e+00  3.21469388e-03 -7.46721453e+00 -3.24259410e-03 
 2.27500000e-08  1.07657438e+01  7.56055914e+00  3.20518464e-03 -7.44722506e+00 -3.23309659e-03 
 2.28500000e-08  1.07556761e+01  7.56000061e+00  3.19567545e-03 -7.42723560e+00 -3.22359925e-03 
 2.29500000e-08  1.07456081e+01  7.55944185e+00  3.18616629e-03 -7.40724613e+00 -3.21410205e-03 
 2.30500000e-08  1.07355400e+01  7.55888284e+00  3.17665718e-03 -7.38725667e+00 -3.20460499e-03 
 2.31500000e-08  1.07254717e+01  7.55832359e+00  3.16714811e-03 -7.36726720e+00 -3.19510806e-03 
 2.32500000e-08  1.07154032e+01  7.55776410e+00  3.15763908e-03 -7.34727774e+00 -3.18561125e-03 
 2.33500000e-08  1.07053345e+01  7.55720436e+00  3.14813010e-03 -7.32728828e+00 -3.17611457e-03 
 2.34500000e-08  1.06952655e+01  7.55664437e+00  3.13862116e-03 -7.30729881e+00 -3.16661801e-03 
 2.35500000e-08  1.06851964e+01  7.55608414e+00  3.12911226e-03 -7.28730935e+00 -3.15712157e-03 
 2.36500000e-08  1.06751271e+01  7.55552366e+00  3.11960342e-03 -7.26731988e+00 -3.14762526e-03 
 2.37500000e-08  1.06650575e+01  7.55496292e+00  3.11009462e-03 -7.24733042e+00 -3.13812906e-03 
 2.38500000e-08  1.06549878e+01  7.55440194e+00  3.10058586e-03 -7.22734096e+00 -3.12863299e-03 
 2.39500000e-08  1.06449178e+01  7.55384069e+00  3.09107715e-03 -7.20735149e+00 -3.11913705e-03 
 2.40500000e-08  1.06348477e+01  7.55327920e+00  3.08156849e-03 -7.18736203e+00 -3.10964122e-03 
 2.41500000e-08  1.06247773e+01  7.55271744e+00  3.07205988e-03 -7.16737257e+00 -3.10014553e-03 
 2.42500000e-08  1.06147067e+01  7.55215543e+00  3.06255131e-03 -7.14738310e+00 -3.09064995e-03 
 2.43500000e-08  1.06046359e+01  7.55159315e+00  3.05304279e-03 -7.12739364e+00 -3.08115451e-03 
 2.44500000e-08  1.05945649e+01  7.55103062e+00  3.04353432e-03 -7.10740418e+00 -3.07165919e-03 
 2.45500000e-08  1.05844937e+01  7.55046781e+00  3.03402590e-03 -7.08741471e+00 -3.06216400e-03 
 2.46500000e-08  1.05744223e+01  7.54990475e+00  3.02451753e-03 -7.06742525e+00 -3.05266894e-03 
 2.47500000e-08  1.05643506e+01  7.54934141e+00  3.01500921e-03 -7.04743579e+00 -3.04317402e-03 
 2.48500000e-08  1.05542788e+01  7.54877781e+00  3.00550094e-03 -7.02744632e+00 -3.03367922e-03 
 2.49500000e-08  1.05442067e+01  7.54821394e+00  2.99599272e-03 -7.00745686e+00 -3.02418456e-03 
 2.50500000e-08  1.05341343e+01  7.54764979e+00  2.98648456e-03 -6.98746740e+00 -3.01469003e-03 
 2.51500000e-08  1.05240618e+01  7.54708538e+00  2.97697644e-03 -6.96747794e+00 -3.00519564e-03 
 2.52500000e-08  1.05139891e+01  7.54652068e+00  2.96746837e-03 -6.94748847e+00 -2.99570139e-03 
 2.53500000e-08  1.05039161e+01  7.54595571e+00  2.95796036e-03 -6.92749901e+00 -2.98620728e-03 
 2.54500000e-08  1.04938429e+01  7.54539046e+00  2.94845240e-03 -6.90750955e+00 -2.97671330e-03 
 2.55500000e-08  1.04837694e+01  7.54482493e+00  2.93894449e-03 -6.88752009e+00 -2.96721947e-03 
 2.56500000e-08  1.04736958e+01  7.54425912e+00  2.92943664e-03 -6.86753063e+00 -2.95772577e-03 
 2.57500000e-08  1.04636219e+01  7.54369302e+00  2.91992884e-03 -6.84754116e+00 -2.94823222e-03 
 2.58500000e-08  1.04535477e+01  7.54312664e+00  2.91042109e-03 -6.82755170e+00 -2.93873882e-03 
 2.59500000e-08  1.04434734e+01  7.54255997e+00  2.90091340e-03 -6.80756224e+00 -2.92924556e-03 
 2.60500000e-08  1.04333988e+01  7.54199301e+00  2.89140577e-03 -6.78757278e+00 -2.91975245e-03 
 2.61500000e-08  1.04233240e+01  7.54142576e+00  2.88189819e-03 -6.76758332e+00 -2.91025949e-03 
 2.62500000e-08  1.04132489e+01  7.54085822e+00  2.87239067e-03 -6.74759386e+00 -2.90076667e-03 
 2.63500000e-08  1.04031736e+01  7.54029038e+00  2.86288320e-03 -6.72760440e+00 -2.89127401e-03 
 2.64500000e-08  1.03930980e+01  7.53972224e+00  2.85337580e-03 -6.70761493e+00 -2.88178151e-03 
 2.65500000e-08  1.03830223e+01  7.53915380e+00  2.84386845e-03 -6.68762547e+00 -2.87228915e-03 
 2.66500000e-08  1.03729462e+01  7.53858507e+00  2.83436115e-03 -6.66763601e+00 -2.86279695e-03 
 2.67500000e-08  1.03628700e+01  7.53801603e+00  2.82485392e-03 -6.64764655e+00 -2.85330491e-03 
 2.68500000e-08  1.03527934e+01  7.53744669e+00  2.81534675e-03 -6.62765709e+00 -2.84381303e-03 
 2.69500000e-08  1.03427167e+01  7.53687703e+00  2.80583963e-03 -6.60766763e+00 -2.83432130e-03 
 2.70500000e-08  1.03326397e+01  7.53630708e+00  2.79633258e-03 -6.58767817e+00 -2.82482974e-03 
 2.71500000e-08  1.03225624e+01  7.53573680e+00  2.78682559e-03 -6.56768871e+00 -2.81533834e-03 
 2.72500000e-08  1.03124849e+01  7.53516622e+00  2.77731866e-03 -6.54769925e+00 -2.80584711e-03 
 2.73500000e-08  1.03024071e+01  7.53459532e+00  2.76781179e-03 -6.52770979e+00 -2.79635604e-03 
 2.74500000e-08  1.02923291e+01  7.53402411e+00  2.75830498e-03 -6.50772033e+00 -2.78686514e-03 
 2.75500000e-08  1.02822508e+01  7.53345257e+00  2.74879823e-03 -6.48773087e+00 -2.77737441e-03 
 2.76500000e-08  1.02721723e+01  7.53288072e+00  2.73929155e-03 -6.46774141e+00 -2.76788385e-03 
 2.77500000e-08  1.02620935e+01  7.53230854e+00  2.72978494e-03 -6.44775195e+00 -2.75839346e-03 
 2.78500000e-08  1.02520144e+01  7.53173603e+00  2.72027839e-03 -6.42776249e+00 -2.74890325e-03 
 2.79500000e-08  1.02419351e+01  7.53116320e+00  2.71077190e-03 -6.40777303e+00 -2.73941321e-03 
 2.80500000e-08  1.02318555e+01  7.53059004e+00  2.70126548e-03 -6.38778357e+00 -2.72992335e-03 
 2.81500000e-08  1.02217757e+01  7.53001654e+00  2.69175913e-03 -6.36779411e+00 -2.72043367e-03 
 2.82500000e-08  1.02116956e+01  7.52944271e+00  2.68225284e-03 -6.34780465e+00 -2.71094417e-03 
 2.83500000e-08  1.02016152e+01  7.52886855e+00  2.67274662e-03 -6.32781520e+00 -2.70145485e-03 
 2.84500000e-08  1.01915345e+01  7.52829404e+00  2.66324047e-03 -6.30782574e+00 -2.69196572e-03 
 2.85500000e-08  1.01814536e+01  7.52771919e+00  2.65373438e-03 -6.28783628e+00 -2.68247677e-03 
 2.86500000e-08  1.01713724e+01  7.52714400e+00  2.64422837e-03 -6.26784682e+00 -2.67298801e-03 
 2.87500000e-08  1.01612909e+01  7.52656846e+00  2.63472243e-03 -6.24785736e+00 -2.66349944e-03 
 2.88500000e-08  1.01512091e+01  7.52599258e+00  2.62521656e-03 -6.22786790e+00 -2.65401107e-03 
 2.89500000e-08  1.01411271e+01  7.52541634e+00  2.61571076e-03 -6.20787845e+00 -2.64452289e-03 
 2.90500000e-08  1.01310448e+01  7.52483975e+00  2.60620503e-03 -6.18788899e+00 -2.63503490e-03 
 2.91500000e-08  1.01209622e+01  7.52426280e+00  2.59669937e-03 -6.16789953e+00 -2.62554711e-03 
 2.92500000e-08  1.01108793e+01  7.52368550e+00  2.58719379e-03 -6.14791007e+00 -2.61605952e-03 
 2.93500000e-08  1.01007961e+01  7.52310783e+00  2.57768828e-03 -6.12792061e+00 -2.60657214e-03 
 2.94500000e-08  1.00907126e+01  7.52252980e+00  2.56818285e-03 -6.10793116e+00 -2.59708495e-03 
 2.95500000e-08  1.00806289e+01  7.52195140e+00  2.55867749e-03 -6.08794170e+00 -2.58759798e-03 
 2.96500000e-08  1.00705448e+01  7.52137263e+00  2.54917221e-03 -6.06795224e+00 -2.57811121e-03 
 2.97500000e-08  1.00604605e+01  7.52079350e+00  2.53966701e-03 -6.04796279e+00 -2.56862465e-03 
 2.98500000e-08  1.00503759e+01  7.52021399e+00  2.53016188e-03 -6.02797333e+00 -2.55913830e-03 
 2.99500000e-08  1.00402909e+01  7.51963410e+00  2.52065683e-03 -6.00798387e+00 -2.54965217e-03 
 3.00000000e-08  1.00352483e+01  7.51934401e+00  2.51590433e-03 -5.99798914e+00 -2.54490919e-03 
 3.00100000e-08  1.00345750e+01  7.51928663e+00  2.51528840e-03 -5.99665462e+00 -2.54397220e-03 
 3.00300000e-08  1.00334664e+01  7.51917388e+00  2.51429256e-03 -5.99445736e+00 -2.54213317e-03 
 3.00700000e-08  1.00314476e+01  7.51895822e+00  2.51248943e-03 -5.99045605e+00 -2.53861873e-03 
 3.01500000e-08  1.00274282e+01  7.51856196e+00  2.50886620e-03 -5.98248937e+00 -2.53216297e-03 
 3.02500000e-08  1.00223874e+01  7.51811908e+00  2.50426829e-03 -5.97249854e+00 -2.52494779e-03 
 3.03500000e-08  1.00173442e+01  7.51772030e+00  2.49962387e-03 -5.96250313e+00 -2.51845145e-03 
 3.04500000e-08  1.00123011e+01  7.51735353e+00  2.49494759e-03 -5.95250817e+00 -2.51247694e-03 
 3.05500000e-08  1.00072581e+01  7.51700950e+00  2.49024859e-03 -5.94251338e+00 -2.50687326e-03 
 3.06500000e-08  1.00022150e+01  7.51668142e+00  2.48553356e-03 -5.93251861e+00 -2.50153015e-03 
 3.07500000e-08  9.99717182e+00  7.51636446e+00  2.48080735e-03 -5.92252385e+00 -2.49636903e-03 
 3.08500000e-08  9.99212857e+00  7.51605521e+00  2.47607336e-03 -5.91252909e+00 -2.49133462e-03 
 3.09500000e-08  9.98708525e+00  7.51575129e+00  2.47133395e-03 -5.90253434e+00 -2.48638827e-03 
 3.10500000e-08  9.98204185e+00  7.51545104e+00  2.46659081e-03 -5.89253960e+00 -2.48150307e-03 
 3.11500000e-08  9.97699837e+00  7.51515331e+00  2.46184507e-03 -5.88254486e+00 -2.47666032e-03 
 3.12500000e-08  9.97195482e+00  7.51485729e+00  2.45709753e-03 -5.87255012e+00 -2.47184703e-03 
 3.13500000e-08  9.96691119e+00  7.51456243e+00  2.45234876e-03 -5.86255538e+00 -2.46705421e-03 
 3.14500000e-08  9.96186748e+00  7.51426834e+00  2.44759914e-03 -5.85256064e+00 -2.46227559e-03 
 3.15500000e-08  9.95682369e+00  7.51397476e+00  2.44284893e-03 -5.84256590e+00 -2.45750684e-03 
 3.16500000e-08  9.95177983e+00  7.51368150e+00  2.43809833e-03 -5.83257116e+00 -2.45274496e-03 
 3.17500000e-08  9.94673588e+00  7.51338843e+00  2.43334745e-03 -5.82257643e+00 -2.44798786e-03 
 3.18500000e-08  9.94169185e+00  7.51309545e+00  2.42859640e-03 -5.81258169e+00 -2.44323409e-03 
 3.19500000e-08  9.93664774e+00  7.51280252e+00  2.42384523e-03 -5.80258695e+00 -2.43848264e-03 
 3.20500000e-08  9.93160356e+00  7.51250957e+00  2.41909399e-03 -5.79259222e+00 -2.43373283e-03 
 3.21500000e-08  9.92655929e+00  7.51221659e+00  2.41434270e-03 -5.78259748e+00 -2.42898415e-03 
 3.22500000e-08  9.92151494e+00  7.51192355e+00  2.40959139e-03 -5.77260275e+00 -2.42423629e-03 
 3.23500000e-08  9.91647051e+00  7.51163044e+00  2.40484007e-03 -5.76260801e+00 -2.41948900e-03 
 3.24500000e-08  9.91142600e+00  7.51133724e+00  2.40008875e-03 -5.75261327e+00 -2.41474213e-03 
 3.25500000e-08  9.90638140e+00  7.51104396e+00  2.39533745e-03 -5.74261854e+00 -2.40999556e-03 
 3.26500000e-08  9.90133673e+00  7.51075057e+00  2.39058615e-03 -5.73262380e+00 -2.40524922e-03 
 3.27500000e-08  9.89629197e+00  7.51045709e+00  2.38583488e-03 -5.72262906e+00 -2.40050304e-03 
 3.28500000e-08  9.89124713e+00  7.51016350e+00  2.38108362e-03 -5.71263433e+00 -2.39575699e-03 
 3.29500000e-08  9.88620220e+00  7.50986981e+00  2.37633239e-03 -5.70263959e+00 -2.39101106e-03 
 3.30500000e-08  9.88115719e+00  7.50957602e+00  2.37158118e-03 -5.69264486e+00 -2.38626521e-03 
 3.31500000e-08  9.87611210e+00  7.50928211e+00  2.36682999e-03 -5.68265012e+00 -2.38151944e-03 
 3.32500000e-08  9.87106692e+00  7.50898810e+00  2.36207883e-03 -5.67265539e+00 -2.37677373e-03 
 3.33500000e-08  9.86602166e+00  7.50869397e+00  2.35732769e-03 -5.66266065e+00 -2.37202809e-03 
 3.34500000e-08  9.86097632e+00  7.50839974e+00  2.35257658e-03 -5.65266591e+00 -2.36728250e-03 
 3.35500000e-08  9.85593089e+00  7.50810539e+00  2.34782549e-03 -5.64267118e+00 -2.36253697e-03 
 3.36500000e-08  9.85088537e+00  7.50781094e+00  2.34307443e-03 -5.63267644e+00 -2.35779149e-03 
 3.37500000e-08  9.84583977e+00  7.50751637e+00  2.33832340e-03 -5.62268171e+00 -2.35304607e-03 
 3.38500000e-08  9.84079409e+00  7.50722169e+00  2.33357239e-03 -5.61268697e+00 -2.34830069e-03 
 3.39500000e-08  9.83574831e+00  7.50692690e+00  2.32882141e-03 -5.60269223e+00 -2.34355537e-03 
 3.40500000e-08  9.83070245e+00  7.50663199e+00  2.32407046e-03 -5.59269750e+00 -2.33881010e-03 
 3.41500000e-08  9.82565651e+00  7.50633697e+00  2.31931954e-03 -5.58270276e+00 -2.33406487e-03 
 3.42500000e-08  9.82061048e+00  7.50604184e+00  2.31456864e-03 -5.57270803e+00 -2.32931970e-03 
 3.43500000e-08  9.81556436e+00  7.50574659e+00  2.30981777e-03 -5.56271329e+00 -2.32457458e-03 
 3.44500000e-08  9.81051815e+00  7.50545122e+00  2.30506692e-03 -5.55271855e+00 -2.31982951e-03 
 3.45500000e-08  9.80547185e+00  7.50515575e+00  2.30031611e-03 -5.54272382e+00 -2.31508449e-03 
 3.46500000e-08  9.80042547e+00  7.50486015e+00  2.29556532e-03 -5.53272908e+00 -2.31033952e-03 
 3.47500000e-08  9.79537899e+00  7.50456444e+00  2.29081456e-03 -5.52273435e+00 -2.30559461e-03 
 3.48500000e-08  9.79033243e+00  7.50426861e+00  2.28606383e-03 -5.51273961e+00 -2.30084974e-03 
 3.49500000e-08  9.78528578e+00  7.50397266e+00  2.28131312e-03 -5.50274488e+00 -2.29610493e-03 
 3.50500000e-08  9.78023904e+00  7.50367659e+00  2.27656245e-03 -5.49275014e+00 -2.29136017e-03 
 3.51500000e-08  9.77519221e+00  7.50338041e+00  2.27181180e-03 -5.48275540e+00 -2.28661547e-03 
 3.52500000e-08  9.77014529e+00  7.50308411e+00  2.26706118e-03 -5.47276067e+00 -2.28187081e-03 
 3.53500000e-08  9.76509828e+00  7.50278768e+00  2.26231060e-03 -5.46276593e+00 -2.27712621e-03 
 3.54500000e-08  9.76005118e+00  7.50249114e+00  2.25756004e-03 -5.45277120e+00 -2.27238166e-03 
 3.55500000e-08  9.75500398e+00  7.50219448e+00  2.25280951e-03 -5.44277646e+00 -2.26763717e-03 
 3.56500000e-08  9.74995670e+00  7.50189769e+00  2.24805901e-03 -5.43278173e+00 -2.26289273e-03 
 3.57500000e-08  9.74490932e+00  7.50160079e+00  2.24330853e-03 -5.42278699e+00 -2.25814835e-03 
 3.58500000e-08  9.73986185e+00  7.50130376e+00  2.23855809e-03 -5.41279225e+00 -2.25340402e-03 
 3.59500000e-08  9.73481429e+00  7.50100661e+00  2.23380768e-03 -5.40279752e+00 -2.24865974e-03 
 3.60500000e-08  9.72976664e+00  7.50070934e+00  2.22905730e-03 -5.39280278e+00 -2.24391552e-03 
 3.61500000e-08  9.72471889e+00  7.50041194e+00  2.22430695e-03 -5.38280805e+00 -2.23917136e-03 
 3.62500000e-08  9.71967105e+00  7.50011442e+00  2.21955663e-03 -5.37281331e+00 -2.23442725e-03 
 3.63500000e-08  9.71462311e+00  7.49981678e+00  2.21480634e-03 -5.36281858e+00 -2.22968320e-03 
 3.64500000e-08  9.70957508e+00  7.49951901e+00  2.21005608e-03 -5.35282384e+00 -2.22493921e-03 
 3.65500000e-08  9.70452696e+00  7.49922111e+00  2.20530585e-03 -5.34282911e+00 -2.22019527e-03 
 3.66500000e-08  9.69947874e+00  7.49892309e+00  2.20055565e-03 -5.33283437e+00 -2.21545139e-03 
 3.67500000e-08  9.69443042e+00  7.49862494e+00  2.19580548e-03 -5.32283963e+00 -2.21070757e-03 
 3.68500000e-08  9.68938201e+00  7.49832666e+00  2.19105535e-03 -5.31284490e+00 -2.20596381e-03 
 3.69500000e-08  9.68433351e+00  7.49802826e+00  2.18630524e-03 -5.30285016e+00 -2.20122010e-03 
 3.70500000e-08  9.67928490e+00  7.49772973e+00  2.18155517e-03 -5.29285543e+00 -2.19647646e-03 
 3.71500000e-08  9.67423620e+00  7.49743107e+00  2.17680513e-03 -5.28286069e+00 -2.19173287e-03 
 3.72500000e-08  9.66918740e+00  7.49713228e+00  2.17205513e-03 -5.27286596e+00 -2.18698934e-03 
 3.73500000e-08  9.66413851e+00  7.49683336e+00  2.16730515e-03 -5.26287122e+00 -2.18224588e-03 
 3.74500000e-08  9.65908952e+00  7.49653431e+00  2.16255521e-03 -5.25287649e+00 -2.17750247e-03 
 3.75500000e-08  9.65404043e+00  7.49623513e+00  2.15780530e-03 -5.24288175e+00 -2.17275912e-03 
 3.76500000e-08  9.64899124e+00  7.49593582e+00  2.15305542e-03 -5.23288702e+00 -2.16801584e-03 
 3.77500000e-08  9.64394195e+00  7.49563637e+00  2.14830558e-03 -5.22289228e+00 -2.16327261e-03 
 3.78500000e-08  9.63889256e+00  7.49533679e+00  2.14355576e-03 -5.21289755e+00 -2.15852945e-03 
 3.79500000e-08  9.63384307e+00  7.49503708e+00  2.13880599e-03 -5.20290281e+00 -2.15378635e-03 
 3.80500000e-08  9.62879348e+00  7.49473724e+00  2.13405624e-03 -5.19290807e+00 -2.14904331e-03 
 3.81500000e-08  9.62374379e+00  7.49443726e+00  2.12930653e-03 -5.18291334e+00 -2.14430033e-03 
 3.82500000e-08  9.61869400e+00  7.49413715e+00  2.12455686e-03 -5.17291860e+00 -2.13955742e-03 
 3.83500000e-08  9.61364411e+00  7.49383690e+00  2.11980721e-03 -5.16292387e+00 -2.13481457e-03 
 3.84500000e-08  9.60859412e+00  7.49353651e+00  2.11505761e-03 -5.15292913e+00 -2.13007179e-03 
 3.85500000e-08  9.60354402e+00  7.49323599e+00  2.11030803e-03 -5.14293440e+00 -2.12532907e-03 
 3.86500000e-08  9.59849383e+00  7.49293533e+00  2.10555850e-03 -5.13293966e+00 -2.12058641e-03 
 3.87500000e-08  9.59344352e+00  7.49263453e+00  2.10080899e-03 -5.12294493e+00 -2.11584382e-03 
 3.88500000e-08  9.58839312e+00  7.49233360e+00  2.09605952e-03 -5.11295019e+00 -2.11110130e-03 
 3.89500000e-08  9.58334261e+00  7.49203252e+00  2.09131009e-03 -5.10295546e+00 -2.10635884e-03 
 3.90500000e-08  9.57829200e+00  7.49173131e+00  2.08656069e-03 -5.09296072e+00 -2.10161645e-03 
 3.91500000e-08  9.57324128e+00  7.49142995e+00  2.08181133e-03 -5.08296599e+00 -2.09687412e-03 
 3.92500000e-08  9.56819046e+00  7.49112846e+00  2.07706201e-03 -5.07297125e+00 -2.09213186e-03 
 3.93500000e-08  9.56313954e+00  7.49082682e+00  2.07231272e-03 -5.06297652e+00 -2.08738967e-03 
 3.94500000e-08  9.55808850e+00  7.49052504e+00  2.06756347e-03 -5.05298178e+00 -2.08264755e-03 
 3.95500000e-08  9.55303736e+00  7.49022311e+00  2.06281425e-03 -5.04298705e+00 -2.07790550e-03 
 3.96500000e-08  9.54798612e+00  7.48992105e+00  2.05806507e-03 -5.03299231e+00 -2.07316351e-03 
 3.97500000e-08  9.54293476e+00  7.48961884e+00  2.05331593e-03 -5.02299758e+00 -2.06842159e-03 
 3.98500000e-08  9.53788330e+00  7.48931648e+00  2.04856682e-03 -5.01300284e+00 -2.06367975e-03 
 3.99500000e-08  9.53283174e+00  7.48901398e+00  2.04381776e-03 -5.00300811e+00 -2.05893797e-03 
 4.00500000e-08  9.52778006e+00  7.48871133e+00  2.03906873e-03 -4.99301337e+00 -2.05419627e-03 
 4.01500000e-08  9.52272827e+00  7.48840854e+00  2.03431974e-03 -4.98301864e+00 -2.04945463e-03 
 4.02500000e-08  9.51767638e+00  7.48810559e+00  2.02957078e-03 -4.97302390e+00 -2.04471307e-03 
 4.03500000e-08  9.51262437e+00  7.48780250e+00  2.02482187e-03 -4.96302917e+00 -2.03997158e-03 
 4.04500000e-08  9.50757226e+00  7.48749927e+00  2.02007299e-03 -4.95303443e+00 -2.03523016e-03 
 4.05500000e-08  9.50252003e+00  7.48719588e+00  2.01532416e-03 -4.94303970e+00 -2.03048881e-03 
 4.06500000e-08  9.49746770e+00  7.48689234e+00  2.01057536e-03 -4.93304496e+00 -2.02574754e-03 
 4.07500000e-08  9.49241525e+00  7.48658865e+00  2.00582660e-03 -4.92305023e+00 -2.02100634e-03 
 4.08500000e-08  9.48736269e+00  7.48628481e+00  2.00107788e-03 -4.91305549e+00 -2.01626522e-03 
 4.09500000e-08  9.48231002e+00  7.48598082e+00  1.99632920e-03 -4.90306076e+00 -2.01152417e-03 
 4.10500000e-08  9.47725723e+00  7.48567667e+00  1.99158056e-03 -4.89306602e+00 -2.00678320e-03 
 4.11500000e-08  9.47220434e+00  7.48537237e+00  1.98683196e-03 -4.88307129e+00 -2.00204230e-03 
 4.12500000e-08  9.46715132e+00  7.48506792e+00  1.98208341e-03 -4.87307655e+00 -1.99730148e-03 
 4.13500000e-08  9.46209820e+00  7.48476331e+00  1.97733489e-03 -4.86308182e+00 -1.99256073e-03 
 4.14500000e-08  9.45704496e+00  7.48445854e+00  1.97258641e-03 -4.85308708e+00 -1.98782007e-03 
 4.15500000e-08  9.45199160e+00  7.48415362e+00  1.96783798e-03 -4.84309235e+00 -1.98307948e-03 
 4.16500000e-08  9.44693813e+00  7.48384854e+00  1.96308959e-03 -4.83309761e+00 -1.97833896e-03 
 4.17500000e-08  9.44188454e+00  7.48354331e+00  1.95834123e-03 -4.82310288e+00 -1.97359853e-03 
